ID	CRISPRtype	MLST	Ambiguous
kp07252		512	
kp07253		512	
kp07254		512	
kp07255		512	
kp07256		512	
kp07257		512	
kp07258		512	
kp07259		512	
kp07260		512	
kp07261		512	
kp07262		512	
kp07263		512	
kp07264		512	
kp07265		512	
kp07266		258	
kp07267		512	
kp07268		512	
kp07269		512	
kp07270		512	
kp07271		512	
kp07272		512	
kp07273		512	
kp07274		512	
kp07275		11	
kp07276		11	
kp07277		11	
kp07278		11	
kp07279		11	
kp07280		11	
kp07281		11	
kp07282		11	
kp07283		11	
kp07284		11	
kp07285		11	
kp07286		11	
kp07287		11	
kp07288		11	
kp07289		11	
kp07290		11	
kp07291		11	
kp07292		11	
kp07293		11	
kp07294		11	
kp07295		11	
kp07296		11	
kp07297		11	
kp07298		11	
kp07299		11	
kp07300		11	
kp07301		11	
kp07302		11	
kp07303		11	
kp07304		11	
kp07305		11	
kp07306		11	
kp07307		11	
kp07308		11	
kp07309		11	
kp07310		11	
kp07311		11	
kp07312		11	
kp07313		11	
kp07314	IV-A3	11	
kp07315		11	
kp07316		11	
kp07317		11	
kp07318		11	
kp07319		11	
kp07320		11	
kp07321		11	
kp07322		11	
kp07323		11	
kp07324		11	
kp07325		11	
kp07326		11	
kp07327		11	
kp07328		11	
kp07329		11	ambiguous
kp07330		11	
kp07331		11	
kp07332		11	
kp07333		11	
kp07334		11	
kp07335		11	
kp07336		11	
kp07337		11	
kp07338		11	
kp07339		11	
kp07340		11	
kp07341		11	
kp07342		11	
kp07343		11	
kp07344		11	
kp07345		11	
kp07346		11	
kp07347		11	
kp07348		1161	ambiguous
kp07349		25	
kp07350		11	
kp07351		967	
kp07352		964	
kp07353		17	
kp07354		17	
kp07355		512	
kp07356		258	
kp07357		502	
kp07358	IV-A3	17	
kp07359		433	
kp07360		512	
kp07361	I-E	15	
kp07362		512	
kp07363		25	
kp07364		36	
kp07365		502	
kp07366		502	
kp07367		140	
kp07368		101	
kp07369		502	
kp07370	IV-A3	502	
kp07371		140	
kp07372		502	
kp07373		502	
kp07374		502	
kp07375		502	
kp07376		502	
kp07377	IV-A3	-	
kp07378		11	ambiguous
kp07379		-	
kp07380		437	
kp07381		437	
kp07382		437	
kp07383		11	
kp07384		846	
kp07385	I-E	13	
kp07386		258	
kp07387		405	
kp07388		16	
kp07389		36	
kp07390		437	
kp07391		11	
kp07392		200	
kp07393		340	
kp07394	I-E,IV-A3,I-E	627	
kp07395		17	
kp07396		37	
kp07397		501	
kp07398		987	
kp07399		659	
kp07400	IV-A3	1764	
kp07401		11	
kp07402		258	
kp07403		515	ambiguous
kp07404		11	
kp07405		11	
kp07406		11	
kp07407		11	
kp07408		11	
kp07409		11	
kp07410		11	
kp07411		11	
kp07412		11	
kp07413		11	
kp07414		11	
kp07415		16	
kp07416		629	
kp07417	I-E	-	
kp07418	IV-A3	-	
kp07419	IV-A3	11	
kp07420		340	
kp07421		37	
kp07422		11	
kp07423		11	
kp07424		11	
kp07425		11	
kp07426		11	
kp07427		307	
kp07428		307	
kp07429		11	
kp07430		11	
kp07431		-	
kp07432		1526	
kp07433	I-E	1309	
kp07434		-	
kp07435	I-E	1309	
kp07436		225	
kp07437		985	
kp07438		985	
kp07439		985	
kp07440	I-E	15	
kp07441		307	
kp07442		512	
kp07443		307	
kp07444		1519	
kp07445		1519	
kp07446		466	
kp07447		466	
kp07448		307	
kp07449		307	
kp07450		466	
kp07451		307	
kp07452		512	
kp07453		512	
kp07454		512	
kp07455	IV-A3	11	
kp07456	I-E	2096	
kp07457		11	
kp07458		11	
kp07459		11	
kp07460		11	
kp07461		11	
kp07462	IV-A3	65	
kp07463	IV-A3	395	
kp07464		395	
kp07465		11	
kp07466		3026	
kp07467		37	
kp07468		37	
kp07469		37	
kp07470	IV-A3	105	
kp07471	I-E	35	
kp07472	I-E	35	
kp07473		37	
kp07474		268	
kp07475	I-E	15	
kp07476	I-E	14	
kp07477	IV-A3,I-E	15	
kp07478		326	
kp07479		326	ambiguous
kp07480		340	
kp07481		394	
kp07482		11	
kp07483	I-E	147	
kp07484		11	
kp07485	I-E,I-E	129	
kp07486		11	
kp07487		11	
kp07488		101	
kp07489		11	
kp07490	I-E	15	
kp07491		186	
kp07492	I-E	15	
kp07493	I-E	15	
kp07494		11	
kp07495		11	
kp07496	I-E	15	
kp07497		11	
kp07498		11	
kp07499		11	
kp07500		11	
kp07501		11	
kp07502		11	
kp07503		11	
kp07504		11	
kp07505	I-E	45	
kp07506	I-E	13	
kp07507		307	
kp07508		152	
kp07509	I-E	391	
kp07510	I-E	392	
kp07511		43	
kp07512	IV-A3	11	
kp07513	I-E	392	
kp07514		405	
kp07515	I-E,IV-A3	3251	
kp07516	I-E	392	
kp07517		307	
kp07518		-	
kp07519		11	
kp07520	I-E	-	
kp07521	I-E	14	
kp07522	I-E	15	
kp07523	I-E	15	
kp07524	I-E	15	
kp07525	I-E	15	
kp07526		152	
kp07527		152	
kp07528	I-E	147	
kp07529		25	
kp07530		11	
kp07531	I-E,IV-A3	147	
kp07532	I-E	147	
kp07533		359	
kp07534	I-E	-	
kp07535		317	
kp07536		643	
kp07537		461	
kp07538	IV-A3	17	
kp07539		292	
kp07540		2552	
kp07541	I-E	-	
kp07542		1380	
kp07543		678	
kp07544		188	
kp07545		20	
kp07546		359	
kp07547	I-E	1777	
kp07548		-	
kp07549		37	
kp07550	I-E	45	
kp07551		34	
kp07552	I-E	111	
kp07553	I-E	111	
kp07554		2426	
kp07555	IV-A3	161	
kp07556		-	
kp07557		661	
kp07558	IV-A3	966	
kp07559	I-E	45	
kp07560	I-E	35	
kp07561		3153	
kp07562		11	
kp07563		11	
kp07564		16	
kp07565		11	
kp07566		16	
kp07567		11	
kp07568		11	
kp07569		16	
kp07570		11	
kp07571		11	
kp07572		11	
kp07573		11	
kp07574		11	
kp07575		11	
kp07576		11	
kp07577		11	
kp07578		11	
kp07579		11	
kp07580		11	
kp07581		11	
kp07582		11	
kp07583		11	
kp07584		11	
kp07585		11	
kp07586		11	
kp07587		11	
kp07588		11	
kp07589		11	
kp07590		11	
kp07591		37	
kp07592		11	
kp07593		11	
kp07594		11	
kp07595		11	
kp07596		11	
kp07597		11	
kp07598		11	
kp07599		11	
kp07600		11	
kp07601		11	
kp07602		11	
kp07603		11	
kp07604		11	
kp07605		11	
kp07606		11	
kp07607		11	
kp07608		11	
kp07609		11	
kp07610		11	
kp07611		11	
kp07612		11	
kp07613		11	
kp07614		11	
kp07615		11	
kp07616	I-E	42	
kp07617		20	
kp07618		1243	
kp07619	I-E	111	
kp07620	I-E	111	
kp07621	I-E	-	
kp07622	I-E	45	
kp07623		340	
kp07624		336	
kp07625	I-E	15	
kp07626	I-E	15	
kp07627		-	
kp07628		11	
kp07629		11	
kp07630		11	
kp07631		11	
kp07632		11	
kp07633		11	
kp07634		11	
kp07635		11	
kp07636		101	
kp07637		101	
kp07638		4	
kp07639		655	
kp07640		37	
kp07641		37	
kp07642		29	ambiguous
kp07643	I-E	1454	
kp07644	IV-A3,I-E	327	
kp07645	I-E	3155	
kp07646		1805	
kp07647		1805	
kp07648		37	
kp07649	I-E	45	
kp07650		93	ambiguous
kp07651		11	
kp07652		11	
kp07653		22	
kp07654		36	
kp07655		943	
kp07656		36	
kp07657	I-E	-	
kp07658		685	
kp07659	I-E	14	
kp07660	I-E	-	
kp07661		37	
kp07662		11	
kp07663	IV-A3	65	
kp07664	IV-A3,I-E	15	
kp07665	I-E	-	
kp07666		490	
kp07667	I-E	280	
kp07668		307	
kp07669		11	
kp07670		727	
kp07671	I-E	785	
kp07672		464	
kp07673		442	
kp07674		11	
kp07675		11	
kp07676	IV-A3	-	
kp07677		133	
kp07678		219	
kp07679		133	
kp07680	I-E	14	
kp07681		340	
kp07682		-	ambiguous
kp07683		307	
kp07684	I-E	15	
kp07685		37	
kp07686		-	
kp07687	I-E	15	
kp07688		309	
kp07689		-	
kp07690		37	
kp07691		307	
kp07692	I-E	716	
kp07693	I-E	180	
kp07694		307	
kp07695	IV-A3	11	
kp07696		307	
kp07697		17	
kp07698	IV-A3	45	
kp07699	I-E	45	
kp07700	IV-A3,I-E	893	
kp07701	I-E	15	
kp07702		299	
kp07703	I-E	-	
kp07704	IV-A3,I-E	15	
kp07705		1661	
kp07706		-	
kp07707	I-E	23	
kp07708		29	
kp07709	IV-A3	11	
kp07710		11	ambiguous
kp07711		11	
kp07712		1	
kp07713		-	
kp07714	I-E	14	
kp07715		37	
kp07716	IV-A3	29	
kp07717		37	
kp07718		11	
kp07719	I-E	15	
kp07720	I-E	23	
kp07721	I-E	1429	
kp07722		37	
kp07723		20	
kp07724	I-E	23	
kp07725		307	
kp07726	I-E	35	
kp07727	IV-A3	-	
kp07728		-	
kp07729	IV-A3	65	
kp07730		437	
kp07731		512	
kp07732		11	
kp07733		37	
kp07734		152	
kp07735		152	
kp07736		152	
kp07737	I-E	15	
kp07738	IV-A3	437	
kp07739		258	ambiguous
kp07740		437	
kp07741	I-E	15	
kp07742		258	ambiguous
kp07743		985	
kp07744		985	
kp07745		29	
kp07746		29	
kp07747	I-E,IV-A3	147	
kp07748	IV-A3,I-E	147	
kp07749	I-E	147	
kp07750	I-E	147	
kp07751	I-E	15	
kp07752	I-E	15	
kp07753	I-E	15	
kp07754	I-E	15	
kp07755	I-E	15	
kp07756	I-E	15	
kp07757	I-E	15	
kp07758		37	
kp07759	IV-A3	37	
kp07760		1	ambiguous
kp07761	IV-A3,I-E	42	
kp07762		-	
kp07763	IV-A3	37	
kp07764		-	
kp07765	IV-A3	2018	
kp07766	I-E	-	
kp07767		37	
kp07768		1	ambiguous
kp07769	I-E,IV-A3	42	
kp07770		1	ambiguous
kp07771	I-E	34	
kp07772	IV-A3	429	
kp07773		628	ambiguous
kp07774	I-E	327	
kp07775		664	ambiguous
kp07776		664	ambiguous
kp07777		1123	ambiguous
kp07778		29	
kp07779		29	
kp07780		29	
kp07781		11	
kp07782	IV-A3	-	
kp07783	I-E	23	
kp07784		231	
kp07785	IV-A3	660	
kp07786		423	ambiguous
kp07787		423	ambiguous
kp07788		37	ambiguous
kp07789	I-E	15	
kp07790		86	
kp07791	I-E	147	
kp07792		336	
kp07793	IV-A3	37	
kp07794		25	
kp07795		37	
kp07796	I-E	15	
kp07797		48	
kp07798		48	
kp07799	I-E,I-E	427	
kp07800		11	
kp07801		258	
kp07802		11	
kp07803		20	
kp07804		258	
kp07805	I-E	15	
kp07806		299	
kp07807		258	
kp07808	IV-A3,I-E	134	
kp07809		1084	
kp07810	IV-A3	258	
kp07811	I-E	111	
kp07812		611	
kp07813		661	
kp07814		258	
kp07815	IV-A3	268	
kp07816	IV-A3	268	
kp07817	I-E	15	
kp07818		307	
kp07819		11	
kp07820		-	
kp07821	I-E	133	
kp07822		258	
kp07823		133	
kp07824	I-E	14	
kp07825		37	
kp07826		258	
kp07827		1634	
kp07828		76	
kp07829		36	
kp07830		258	
kp07831		258	
kp07832	I-E	-	
kp07833		258	
kp07834	I-E	-	
kp07835		258	
kp07836		37	
kp07837	I-E	15	
kp07838		11	
kp07839		133	
kp07840		258	
kp07841		258	
kp07842		258	
kp07843		258	
kp07844		258	
kp07845	I-E	15	
kp07846	I-E	15	
kp07847		258	
kp07848		258	
kp07849		258	
kp07850		258	
kp07851		258	
kp07852	IV-A3	11	
kp07853		258	
kp07854	IV-A3	11	
kp07855		258	
kp07856		299	ambiguous
kp07857		48	
kp07858	I-E	-	
kp07859	IV-A3	2543	
kp07860	IV-A3	2543	
kp07861		258	
kp07862		307	
kp07863		307	
kp07864	I-E	872	
kp07865		307	
kp07866		307	
kp07867	IV-A3	258	
kp07868		258	
kp07869	IV-A3	22	
kp07870		-	
kp07871	IV-A3	258	
kp07872		258	
kp07873		258	
kp07874		258	
kp07875		307	
kp07876	I-E	240	
kp07877	I-E,IV-A3	14	
kp07878		258	
kp07879		258	
kp07880		231	
kp07881	I-E,IV-A3	327	
kp07882	I-E,IV-A3	15	
kp07883		17	
kp07884		258	
kp07885	I-E	42	
kp07886		258	
kp07887	I-E	42	
kp07888		11	
kp07889		258	
kp07890		231	
kp07891		-	
kp07892		258	
kp07893	IV-A3,I-E	15	
kp07894		502	
kp07895	IV-A3	299	
kp07896		258	
kp07897	I-E	-	
kp07898		11	
kp07899	I-E	15	
kp07900	I-E	45	
kp07901		17	
kp07902		442	
kp07903	IV-A3	-	
kp07904	I-E	14	
kp07905		464	
kp07906		258	
kp07907	I-E	-	
kp07908		48	
kp07909	IV-A3	340	
kp07910	I-E	15	
kp07911		70	ambiguous
kp07912		133	
kp07913		442	
kp07914		258	ambiguous
kp07915		16	
kp07916		258	
kp07917		258	
kp07918		225	
kp07919		20	
kp07920		258	
kp07921		258	
kp07922		252	
kp07923		48	
kp07924	I-E,IV-A3	13	
kp07925	I-E	1564	
kp07926		258	
kp07927		40	
kp07928		76	
kp07929		258	ambiguous
kp07930	I-E	-	
kp07931		626	
kp07932	I-E	-	
kp07933		30	
kp07934		35	
kp07935	I-E	873	
kp07936	I-E	551	
kp07937	I-E,I-E	1061	
kp07938		133	
kp07939		405	
kp07940		1476	ambiguous
kp07941		133	
kp07942		515	
kp07943		258	
kp07944		48	
kp07945		258	
kp07946		-	
kp07947	IV-A3	188	
kp07948		17	
kp07949		11	
kp07950		462	
kp07951		258	
kp07952		258	
kp07953	I-E	15	
kp07954		258	
kp07955	I-E	14	
kp07956	I-E	15	
kp07957	I-E	-	
kp07958		258	
kp07959	I-E	15	
kp07960		-	
kp07961		48	
kp07962		258	
kp07963		48	
kp07964		299	
kp07965		405	
kp07966		268	
kp07967		307	ambiguous
kp07968	IV-A3,I-E	14	
kp07969		20	ambiguous
kp07970	I-E	-	
kp07971	I-E	15	
kp07972		17	
kp07973		11	ambiguous
kp07974	I-E,IV-A3	147	
kp07975	IV-A3,I-E	147	
kp07976	I-E	39	
kp07977	IV-A3,I-E	147	
kp07978	IV-A3,I-E	14	
kp07979	IV-A3,I-E	147	
kp07980	I-E	147	
kp07981	IV-A3	340	
kp07982		11	ambiguous
kp07983		11	ambiguous
kp07984	IV-A3	437	
kp07985		101	
kp07986		231	
kp07987	IV-A3	11	
kp07988	IV-A3	29	
kp07989		37	
kp07990		48	
kp07991	IV-A3	65	
kp07992		791	
kp07993		48	
kp07994		-	
kp07995		11	
kp07996	I-E	26	
kp07997	I-E	-	
kp07998		193	
kp07999		2599	
kp08000		896	
kp08001		-	
kp08002	I-E	-	
kp08003	I-E	147	
kp08004	I-E	147	
kp08005	I-E	147	
kp08006	I-E	147	
kp08007	I-E	147	
kp08008	I-E	147	
kp08009	I-E	147	
kp08010	I-E	147	
kp08011	I-E	147	
kp08012	I-E	147	
kp08013	I-E	147	
kp08014	I-E	147	
kp08015	I-E	147	
kp08016	I-E,IV-A3	147	
kp08017	I-E	147	
kp08018	I-E	147	
kp08019	I-E	147	
kp08020	I-E	147	
kp08021	I-E	147	
kp08022	I-E	147	
kp08023	I-E	147	
kp08024	I-E	147	
kp08025	I-E	147	
kp08026	I-E	147	
kp08027	I-E	147	
kp08028	I-E	147	
kp08029	I-E	147	
kp08030	I-E	147	
kp08031	I-E	147	
kp08032	I-E	147	
kp08033	I-E	147	
kp08034	I-E	147	
kp08035	I-E	147	
kp08036	I-E	147	
kp08037	I-E	147	
kp08038	I-E	147	
kp08039	I-E	147	
kp08040	I-E	147	
kp08041	I-E	147	
kp08042	I-E	147	
kp08043	I-E	147	
kp08044	I-E	147	
kp08045	I-E	147	
kp08046	I-E	147	
kp08047	I-E	147	
kp08048	I-E	147	
kp08049	I-E	147	
kp08050	I-E	147	
kp08051		504	
kp08052	I-E	280	
kp08053		-	ambiguous
kp08054	I-E	873	
kp08055	I-E	13	
kp08056		-	ambiguous
kp08057	I-E	327	
kp08058	I-E	23	
kp08059		380	ambiguous
kp08060	I-E	716	
kp08061	I-E	3012	
kp08062		65	
kp08063		86	
kp08064		-	
kp08065		86	
kp08066	IV-A3	54	
kp08067		29	
kp08068		985	
kp08069		-	
kp08070	I-E	147	
kp08071		11	
kp08072		336	
kp08073		-	
kp08074	I-E	15	
kp08075		-	
kp08076	I-E	-	
kp08077	IV-A3	2667	
kp08078		20	
kp08079		-	ambiguous
kp08080		1035	
kp08081		1035	
kp08082	I-E	23	
kp08083		20	
kp08084		43	
kp08085		11	ambiguous
kp08086		11	ambiguous
kp08087	IV-A3	218	
kp08088		86	
kp08089	IV-A3	395	
kp08090		395	
kp08091	I-E	607	
kp08092	I-E	15	
kp08093		17	ambiguous
kp08094	I-E	39	
kp08095	IV-A3	17	
kp08096		17	
kp08097		17	ambiguous
kp08098	I-E	15	
kp08099		395	
kp08100		152	
kp08101	IV-A3	218	
kp08102	I-E	23	
kp08103		86	
kp08104		86	
kp08105	IV-A3	218	
kp08106	I-E	23	
kp08107		395	
kp08108	I-E	23	
kp08109	IV-A3	218	
kp08110		395	
kp08111		395	
kp08112	IV-A3	395	
kp08113	IV-A3	218	
kp08114	I-E	15	
kp08115	IV-A3	395	
kp08116	IV-A3	218	
kp08117	I-E	15	
kp08118		11	
kp08119		11	
kp08120	IV-A3	2667	
kp08121		11	
kp08122		11	
kp08123		11	
kp08124		11	
kp08125		11	
kp08126	IV-A3	307	
kp08127		307	
kp08128		307	
kp08129		307	
kp08130		307	
kp08131		307	
kp08132		25	
kp08133		25	
kp08134		101	
kp08135		152	
kp08136		17	
kp08137	IV-A3	985	
kp08138		101	
kp08139		25	
kp08140	I-E	15	
kp08141		11	
kp08142		1	
kp08143		791	
kp08144		1	
kp08145		628	
kp08146		-	
kp08147		1662	
kp08148		629	
kp08149		11	ambiguous
kp08150		11	ambiguous
kp08151		11	ambiguous
kp08152		11	ambiguous
kp08153		-	
kp08154		11	ambiguous
kp08155		11	ambiguous
kp08156		11	ambiguous
kp08157		3096	
kp08158		86	
kp08159	I-E	1565	
kp08160	I-E	23	
kp08161	IV-A3	2158	
kp08162	I-E	111	
kp08163	I-E	1565	
kp08164	I-E	23	
kp08165		36	
kp08166	I-E	1565	
kp08167	I-E	35	
kp08168		2668	ambiguous
kp08169	I-E	1565	
kp08170	I-E	1565	
kp08171		133	
kp08172		1035	
kp08173		-	
kp08174	I-E	23	
kp08175	I-E	392	
kp08176	I-E	392	
kp08177	I-E	392	
kp08178	I-E	392	
kp08179		307	
kp08180		101	
kp08181		307	
kp08182		307	
kp08183		307	
kp08184		512	
kp08185		512	
kp08186		512	
kp08187		-	
kp08188	I-E	585	
kp08189		340	
kp08190	I-E	23	
kp08191	I-E	23	
kp08192		11	
kp08193		11	
kp08194		11	
kp08195		11	
kp08196	I-E	23	
kp08197	I-E	23	
kp08198		11	
kp08199		11	
kp08200		11	
kp08201		11	
kp08202		20	
kp08203		-	
kp08204		231	
kp08205		11	
kp08206		11	
kp08207		11	
kp08208		200	
kp08209	IV-A3,IV-A3	-	
kp08210	I-E	3299	
kp08211		-	
kp08212		258	
kp08213		11	
kp08214	I-E	34	
kp08215	IV-A3	252	
kp08216		111	ambiguous
kp08217	I-E	240	
kp08218		307	
kp08219		307	
kp08220		37	
kp08221		554	
kp08222		307	
kp08223		307	
kp08224		554	
kp08225	I-E	277	
kp08226	I-E	277	
kp08227		554	
kp08228		554	
kp08229		554	
kp08230		554	
kp08231		554	
kp08232		37	
kp08233		-	
kp08234		554	
kp08235		258	
kp08236		258	
kp08237		37	
kp08238		-	
kp08239		-	
kp08240	I-E	432	
kp08241		11	
kp08242		11	
kp08243		11	
kp08244		-	
kp08245	I-E	15	
kp08246		307	
kp08247		307	
kp08248		1427	
kp08249		377	
kp08250	I-E	15	
kp08251		1427	
kp08252		11	
kp08253		1427	
kp08254		1427	
kp08255		1427	
kp08256		307	
kp08257	I-E	39	
kp08258	I-E	1296	
kp08259	IV-A3	218	
kp08260		86	
kp08261	IV-A3	395	
kp08262	I-E	23	
kp08263	IV-A3	395	
kp08264	I-E	23	
kp08265	I-E	23	
kp08266		48	
kp08267	IV-A3	218	
kp08268		395	
kp08269	IV-A3	23	
kp08270	IV-A3	23	
kp08271		11	
kp08272	IV-A3,I-E	147	
kp08273		86	
kp08274	I-E,IV-A3	147	
kp08275		-	ambiguous
kp08276		48	
kp08277		11	
kp08278		11	
kp08279	I-E	15	
kp08280		11	
kp08281		11	
kp08282		11	
kp08283		11	
kp08284	I-E,IV-A3	874	
kp08285		11	
kp08286		258	ambiguous
kp08287		307	
kp08288	I-E	378	
kp08289		1303	
kp08290		231	
kp08291	I-E,IV-A3	893	
kp08292		323	ambiguous
kp08293		29	
kp08294		-	
kp08295		86	
kp08296	I-E	23	
kp08297	I-E	23	
kp08298		1412	
kp08299		629	ambiguous
kp08300		37	
kp08301		307	
kp08302	I-E	-	
kp08303	I-E	45	
kp08304	I-E	348	
kp08305	I-E	-	
kp08306		307	
kp08307		661	
kp08308		1662	
kp08309		405	
kp08310	I-E	280	
kp08311		307	
kp08312	I-E	13	
kp08313		37	
kp08314		70	ambiguous
kp08315		405	
kp08316		405	
kp08317		36	
kp08318		405	
kp08319	I-E	348	
kp08320		469	
kp08321		2623	
kp08322	I-E	-	
kp08323		37	
kp08324	I-E	-	
kp08325		2623	
kp08326	IV-A3	25	
kp08327		225	
kp08328		405	
kp08329	I-E	-	
kp08330		37	
kp08331	I-E	-	
kp08332	I-E	348	
kp08333		258	
kp08334	I-E	-	
kp08335	I-E	1564	
kp08336	I-E	-	
kp08337		258	
kp08338		405	
kp08339		2004	
kp08340		17	
kp08341		2004	
kp08342		105	
kp08343		2623	
kp08344		258	
kp08345		405	
kp08346		2943	
kp08347		258	
kp08348		-	
kp08349		105	
kp08350		964	
kp08351		1083	
kp08352	I-E	45	
kp08353	I-E	34	
kp08354		2943	
kp08355		405	
kp08356	I-E	45	
kp08357		515	
kp08358		515	
kp08359		515	
kp08360		307	
kp08361		258	
kp08362		307	
kp08363		902	
kp08364	I-E	941	
kp08365	I-E	45	
kp08366	I-E	45	
kp08367		307	
kp08368	I-E	1207	
kp08369		307	
kp08370		307	
kp08371		38	
kp08372		307	
kp08373		17	
kp08374		307	
kp08375		258	
kp08376		258	
kp08377		405	
kp08378		258	
kp08379		258	
kp08380		-	
kp08381		258	
kp08382		405	
kp08383		405	
kp08384		-	
kp08385		258	
kp08386	I-E	147	
kp08387		258	
kp08388		258	
kp08389		258	
kp08390		307	
kp08391		307	
kp08392	I-E	45	
kp08393		405	
kp08394		405	
kp08395		258	
kp08396	I-E	348	
kp08397		307	
kp08398		405	
kp08399		307	
kp08400		405	
kp08401		307	
kp08402		258	
kp08403		25	
kp08404		258	
kp08405	I-E	716	
kp08406		405	
kp08407		258	
kp08408		258	
kp08409		258	
kp08410		2004	
kp08411		37	
kp08412		258	
kp08413		258	
kp08414		258	
kp08415		268	
kp08416		258	
kp08417		231	
kp08418		258	
kp08419		405	
kp08420	IV-A3	416	
kp08421		37	
kp08422		258	
kp08423		405	
kp08424		-	
kp08425		405	
kp08426		105	
kp08427		268	
kp08428		105	
kp08429	I-E	870	
kp08430		258	
kp08431		258	
kp08432		38	
kp08433		258	
kp08434		258	
kp08435	IV-A3	1438	
kp08436		258	
kp08437		405	
kp08438		258	
kp08439	I-E,I-E	129	
kp08440		405	
kp08441	I-E	45	
kp08442		258	
kp08443	I-E,I-E	129	
kp08444	I-E	14	
kp08445		258	
kp08446	IV-A3	258	
kp08447	IV-A3	2118	
kp08448		1373	
kp08449		258	
kp08450	I-E	14	
kp08451	I-E	1418	
kp08452	I-E	35	
kp08453		395	
kp08454	I-E	1128	
kp08455		11	
kp08456		11	
kp08457	I-E	1128	
kp08458		86	
kp08459		86	
kp08460	I-E,IV-A3	147	
kp08461	I-E	14	
kp08462	IV-A3	11	
kp08463		37	ambiguous
kp08464	IV-A3	36	
kp08465	IV-A3	231	
kp08466		43	ambiguous
kp08467	IV-A3,I-E	624	
kp08468	IV-A3	375	
kp08469	I-E	376	
kp08470		17	
kp08471		258	
kp08472		258	
kp08473		258	
kp08474		11	ambiguous
kp08475		-	
kp08476		11	ambiguous
kp08477		11	ambiguous
kp08478		3096	
kp08479		11	ambiguous
kp08480		11	ambiguous
kp08481		11	ambiguous
kp08482		1165	
kp08483		1165	
kp08484		11	
kp08485		395	
kp08486		1079	
kp08487	I-E	874	
kp08488	I-E,IV-A3	874	
kp08489		70	ambiguous
kp08490		11	
kp08491		11	
kp08492	I-E	378	
kp08493	I-E	391	
kp08494	I-E	392	
kp08495		11	
kp08496	IV-A3	307	
kp08497	I-E	392	
kp08498		258	ambiguous
kp08499		258	ambiguous
kp08500		16	
kp08501	I-E	147	
kp08502	I-E	273	
kp08503	IV-A3	17	
kp08504		258	ambiguous
kp08505		11	
kp08506		11	
kp08507	I-E	391	
kp08508		11	
kp08509		11	
kp08510		101	
kp08511	I-E	-	
kp08512		11	
kp08513		437	
kp08514	IV-A3	307	
kp08515	I-E	15	
kp08516		258	
kp08517		17	
kp08518		11	ambiguous
kp08519		1440	
kp08520		225	
kp08521		507	
kp08522		11	ambiguous
kp08523	I-E	493	
kp08524	I-E,IV-A3	147	
kp08525	IV-A3,I-E	147	
kp08526		11	
kp08527		11	
kp08528		1537	
kp08529	I-E	147	
kp08530		11	ambiguous
kp08531		147	
kp08532	I-E	39	
kp08533	IV-A3,I-E	14	
kp08534		-	
kp08535		43	
kp08536		43	
kp08537		512	
kp08538	I-E	485	
kp08539	I-E	45	
kp08540	I-E	34	
kp08541	I-E	449	
kp08542	I-E	45	
kp08543	I-E	35	
kp08544	IV-A3	307	
kp08545		231	
kp08546		219	
kp08547	I-E	147	
kp08548		86	
kp08549		17	
kp08550		225	
kp08551	I-E	280	
kp08552		307	
kp08553		-	
kp08554		307	
kp08555	I-E	280	
kp08556		405	
kp08557	I-E	39	
kp08558		405	
kp08559		307	
kp08560	I-E	14	
kp08561	I-E	15	
kp08562	I-E	15	
kp08563	I-E	15	
kp08564	I-E	15	
kp08565		37	
kp08566		307	
kp08567		307	
kp08568		307	
kp08569		307	
kp08570		307	
kp08571		874	
kp08572		874	
kp08573	I-E	1061	
kp08574		751	
kp08575	IV-A3,I-E	147	
kp08576	IV-A3	375	
kp08577		37	
kp08578		-	ambiguous
kp08579		661	
kp08580	IV-A3	714	
kp08581	I-E	23	
kp08582		20	
kp08583		20	
kp08584		20	
kp08585		11	
kp08586		11	
kp08587		11	
kp08588		11	ambiguous
kp08589		307	
kp08590		11	
kp08591		20	
kp08592	IV-A3	105	
kp08593	IV-A3	105	
kp08594		20	ambiguous
kp08595		11	
kp08596		76	
kp08597	I-E	-	
kp08598		466	
kp08599	I-E	2999	
kp08600	I-E,I-E	1758	
kp08601	I-E	1966	
kp08602	I-E	23	
kp08603	IV-A3,I-E	592	
kp08604	I-E	35	
kp08605	I-E	1995	
kp08606		896	
kp08607		1554	
kp08608	IV-A3	336	
kp08609	I-E	-	
kp08610	I-E,IV-A3	3191	
kp08611		478	
kp08612		-	
kp08613		86	
kp08614		37	
kp08615		11	
kp08616	IV-A3	65	
kp08617		91	ambiguous
kp08618	I-E	359	
kp08619	IV-A3	336	
kp08620		-	
kp08621		1189	
kp08622		1109	
kp08623		502	
kp08624		1189	
kp08625	I-E	-	
kp08626	I-E	23	
kp08627		6	
kp08628		200	
kp08629		-	
kp08630	I-E	23	
kp08631		515	
kp08632	IV-A3	1049	
kp08633	I-E	392	
kp08634		1109	
kp08635		198	
kp08636	I-E	147	
kp08637		-	
kp08638	I-E	1761	
kp08639		1610	
kp08640		86	
kp08641	IV-A3	65	
kp08642	IV-A3,I-E	3189	
kp08643	I-E	35	
kp08644		461	
kp08645	I-E	163	
kp08646		375	
kp08647		20	
kp08648	I-E	607	
kp08649	I-E	116	
kp08650		25	
kp08651		-	
kp08652	I-E	607	
kp08653		16	
kp08654		25	
kp08655	I-E	1558	
